ALB,7817,7837,ALB,134.28,100,759.0,68.14,759.0,2026-06-12,0.3,0.405,590 cr,5 cr,buy,49.43,49.43,49.43,103.91,99.26,62.73,3.4,8.14,29.99,None,None,None,2026-06-29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
IOT,7838,7844,IOT,39.2,100,794.0,2.587,794.0,None,nan,nan,173 cr,5 cr,buy,23.38,23.38,8.42,34.33,26.11,nan,5.01,12.11,19.36,None,2026-06-29,None,2026-02-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
STLA,7845,7863,STLA,5.43,100,763.0,21.814438,763.0,2025-04-23,14.18,0.77,16,086 cr,-1,947 cr,hold,8.39,8.39,11.37,4.43,3.5,1.38,2.84,8.47,31.39,None,2026-08-19,None,2026-02-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BURL,7864,7898,BURL,337.5,100,646.0,29.526,646.0,None,nan,nan,1,191 cr,62 cr,buy,240.49,240.49,212.92,320.6,298.23,213.21,3.27,7.14,14.31,None,None,None,2026-05-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TWLO,7899,7931,TWLO,221.87,100,469.0,51.175,469.0,None,nan,nan,557 cr,114 cr,buy,77.51,77.51,41.0,190.18,165.28,86.84,5.92,13.39,18.37,None,None,None,2026-02-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CF,7932,7960,CF,119.02,100,702.0,37.917,702.0,2026-08-14,0.5,0.6,773 cr,210 cr,hold,75.42,75.42,67.34,106.65,98.35,82.2,3.3,7.81,19.44,None,None,None,2026-04-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AGI,7961,7977,AGI,35.74,100,780.0,11.479,780.0,2026-06-11,0.11,0.04,222 cr,117 cr,strong_buy,nan,10.78,6.35,26.44,25.15,29.79,2.78,9.77,31.71,None,None,None,2026-03-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CRDO,7978,8006,CRDO,234.82,100,396.0,11.129,396.0,None,nan,nan,133 cr,47 cr,strong_buy,29.09,86.49,7.2,190.3,168.82,nan,8.12,21.07,35.88,None,None,None,2026-07-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BEKE,8007,8035,BEKE,17.38,100,690.0,8.51128,690.0,2026-04-08,1.59,0.276,9,014 cr,339 cr,strong_buy,nan,12.44,12.44,15.18,12.9,nan,1.51,5.98,16.34,None,None,None,2026-05-22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TME,8036,8050,TME,9.02,100,1215.0,7.131018,1215.0,2026-04-02,2.66,0.24,3,393 cr,891 cr,buy,nan,9.41,2.95,8.09,4.17,nan,3.91,8.27,27.33,None,None,None,2026-03-24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SMCI,8051,8065,SMCI,36.58,100,601.0,16.713,601.0,None,nan,nan,3,906 cr,219 cr,hold,19.48,19.48,17.25,25.01,16.81,18.14,6.78,16.54,38.16,None,None,None,2026-06-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LULU,8066,8094,LULU,119.45,100,866.0,42.173,866.0,None,nan,nan,1,120 cr,146 cr,hold,159.25,159.25,251.51,104.97,43.29,41.23,3.19,7.15,20.58,None,2026-08-19,None,2025-06-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
INCY,8095,8123,INCY,128.47,100,561.0,31.568,561.0,None,nan,nan,582 cr,161 cr,buy,53.56,89.25,53.56,114.4,99.4,78.06,2.36,6.4,11.39,None,None,None,2025-04-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
XPEV,8124,8138,XPEV,11.99,100,1060.0,4.6544256,1060.0,None,nan,nan,7,394 cr,-225 cr,buy,nan,6.55,6.55,10.12,8.71,nan,2.5,8.2,27.06,None,None,None,2025-11-21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NVT,8139,8147,NVT,156.88,100,572.0,24.632,572.0,2026-07-24,0.13,0.21,483 cr,59 cr,strong_buy,41.71,41.71,41.71,144.2,136.02,49.81,4.28,12.83,17.76,None,None,None,2026-07-29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LI,8148,8166,LI,12.71,100,1012.0,10.243011,1012.0,None,nan,nan,10,936 cr,-181 cr,buy,19.1,19.1,17.44,10.71,7.87,nan,1.89,6.98,22.66,None,2026-08-19,None,2026-06-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NXT,8167,8193,NXT,92.12,100,817.0,16.861,817.0,None,nan,nan,363 cr,59 cr,strong_buy,nan,30.93,30.93,80.84,84.97,nan,4.74,14.4,37.36,None,None,None,2026-06-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FN,8194,8214,FN,454.55,100,747.0,68.488,747.0,None,nan,nan,464 cr,47 cr,buy,148.55,148.55,148.55,409.2,421.82,400.27,7.03,20.77,41.8,None,None,None,2026-06-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
KTOS,8215,8229,KTOS,60.56,100,939.0,18.271,939.0,None,nan,nan,152 cr,3 cr,strong_buy,nan,8.9,8.9,47.57,31.04,50.77,4.85,14.14,34.94,None,None,None,2026-02-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ENTG,8230,8266,ENTG,144.28,100,629.0,26.587,629.0,2026-07-29,0.07,0.1,332 cr,30 cr,buy,67.97,67.97,60.75,118.84,120.56,80.8,5.15,16.65,31.97,None,None,None,2026-07-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AA,8267,8277,AA,51.54,100,838.0,27.926,838.0,2026-08-11,0.19,0.1,1,360 cr,127 cr,buy,21.53,21.53,21.53,37.09,38.89,29.56,4.35,9.27,29.99,None,None,None,2026-06-25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HPQ,8278,8298,HPQ,29.94,100,538.0,-0.157,538.0,2026-06-10,1.0,0.3,5,741 cr,255 cr,hold,17.56,17.56,25.22,26.1,20.41,16.66,3.97,9.27,17.77,None,2026-05-21,None,2025-11-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CNC,8299,8313,CNC,64.7,100,489.0,45.673,489.0,None,nan,nan,18,030 cr,-509 cr,buy,25.08,31.63,25.08,57.56,48.28,31.08,3.4,8.05,18.05,None,None,None,2026-07-28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TOST,8314,8320,TOST,35.16,100,700.0,3.431,700.0,None,nan,nan,680 cr,48 cr,buy,28.12,28.12,13.77,30.37,20.92,nan,3.34,8.28,16.51,None,2026-07-09,None,2026-05-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MTSI,8321,8355,MTSI,269.98,100,655.0,20.176,655.0,None,nan,nan,116 cr,24 cr,buy,84.0,84.0,84.0,227.13,248.81,185.3,6.37,17.64,33.86,None,None,None,2026-07-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PODD,8356,8368,PODD,151.51,40,988.0,20.507,988.0,None,nan,nan,305 cr,37 cr,buy,nan,160.19,125.82,124.98,99.75,133.21,3.76,11.39,24.74,None,None,None,2026-08-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NLY,8369,8371,NLY,23.74,100,708.0,20.148,708.0,2026-06-30,3.16,0.75,325 cr,278 cr,none,16.6,16.6,16.6,22.12,20.88,16.08,1.19,3.62,7.92,None,None,None,2026-03-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AFRM,8372,8380,AFRM,77.33,100,615.0,11.299,615.0,None,nan,nan,397 cr,38 cr,buy,30.9,42.1,8.62,64.73,49.93,nan,5.26,10.43,21.88,None,None,None,2025-09-30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GRAB,8381,8387,GRAB,3.54,100,813.0,1.659,813.0,None,nan,nan,373 cr,59 cr,strong_buy,3.36,3.36,2.19,3.21,2.59,nan,3.55,9.81,18.56,None,2026-07-30,None,2025-11-21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
APTV,8388,8392,APTV,48.92,100,1002.0,42.008,1002.0,2020-02-04,0.45,0.22,2,051 cr,47 cr,buy,47.19,47.19,47.19,41.26,42.7,27.97,3.0,9.76,24.38,None,2026-08-07,None,2026-08-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TSEM,8393,8449,TSEM,226.46,100,567.0,27.202,567.0,1997-09-24,6.62,15.0,171 cr,29 cr,strong_buy,28.64,28.64,28.64,192.06,198.18,131.69,7.09,20.14,34.69,None,None,None,2026-07-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MKSI,8450,8490,MKSI,281.6,100,678.0,41.768,678.0,2026-06-03,0.09,0.25,434 cr,43 cr,buy,54.84,54.84,54.84,247.5,269.67,178.58,4.81,17.49,31.13,None,None,None,2026-07-29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AKAM,8491,8517,AKAM,112.84,100,750.0,33.07,750.0,None,nan,nan,432 cr,41 cr,buy,67.51,67.51,67.51,93.84,101.47,79.38,4.61,13.2,30.57,None,None,None,2026-04-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CDW,8518,8534,CDW,137.2,100,724.0,19.49,724.0,2026-05-22,0.46,0.63,2,350 cr,108 cr,buy,137.31,137.31,147.91,119.93,105.33,96.41,3.36,11.71,19.81,None,2026-08-19,None,2026-08-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DECK,8535,8547,DECK,91.57,100,885.0,16.834,885.0,None,nan,nan,552 cr,101 cr,buy,78.91,78.91,35.49,83.12,64.23,67.32,2.71,7.7,19.44,None,2026-03-30,None,2025-10-30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PAA,8548,8550,PAA,23.99,100,730.0,12.815,730.0,2026-07-31,1.74,0.418,5,230 cr,82 cr,buy,15.69,15.69,15.58,22.19,20.63,15.96,1.64,4.36,9.38,None,None,None,2026-06-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NIO,8551,8553,NIO,4.58,100,964.0,0.2592805,964.0,None,nan,nan,10,098 cr,-917 cr,buy,4.38,4.38,3.02,4.0,3.27,nan,1.84,7.92,25.27,None,None,None,2026-05-22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TLN,8554,8582,TLN,322.35,40,767.0,33.737,767.0,None,nan,nan,374 cr,-18 cr,buy,301.45,301.45,nan,294.88,279.75,nan,5.95,13.0,27.43,None,None,None,2026-07-28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
QXO,8583,8597,QXO,14.11,100,793.0,12.814,793.0,2024-06-05,185.57,26.184,989 cr,-65 cr,strong_buy,15.5,15.5,10.61,11.51,8.95,-23.78,5.38,13.18,36.44,None,2026-08-19,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LTM,8598,8606,LTM,51.39,100,790.0,6.0,790.0,2026-05-08,0.26,0.132,1,587 cr,156 cr,strong_buy,nan,nan,nan,46.73,45.31,nan,2.3,7.45,20.26,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FIG,8607,8613,FIG,26.79,100,897.0,2.785,897.0,None,nan,nan,128 cr,-152 cr,buy,nan,nan,nan,20.52,nan,nan,5.91,15.29,33.74,None,None,None,2026-01-21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
OWL,8614,8618,OWL,11.77,100,1149.0,2.919,1149.0,2026-08-13,1.95,0.23,299 cr,8 cr,buy,14.55,7.95,8.06,10.3,6.04,nan,4.32,7.95,20.03,None,2026-08-19,None,2026-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
IREN,8619,8641,IREN,42.84,100,771.0,7.814,771.0,None,nan,nan,75 cr,15 cr,buy,5.13,5.13,5.13,28.55,28.04,nan,7.53,20.0,45.59,None,None,None,2026-07-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ROKU,8642,8670,ROKU,156.8,100,653.0,19.027,653.0,None,nan,nan,521 cr,35 cr,buy,78.53,78.53,48.33,138.98,117.78,59.52,1.28,3.31,12.9,None,None,None,2026-02-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NVMI,8671,8691,NVMI,385.33,40,893.0,43.649,893.0,None,nan,nan,93 cr,27 cr,strong_buy,154.0,154.0,154.0,331.68,361.95,331.91,3.8,14.7,28.53,None,None,None,2026-07-29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
USO,8692,8744,USO,130.91,100,766.0,69.097,766.0,None,nan,nan,0 cr,0 cr,None,65.99,65.99,60.67,105.72,104.36,74.71,2.3,8.48,24.11,None,None,None,2026-04-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HUBS,8745,8771,HUBS,241.65,100,903.0,33.363,903.0,None,nan,nan,344 cr,14 cr,buy,nan,434.84,245.03,184.11,74.58,73.0,6.93,16.76,30.93,None,None,None,2026-08-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
OKTA,8772,8800,OKTA,141.21,100,600.0,39.345,600.0,None,nan,nan,299 cr,24 cr,buy,nan,70.56,44.12,127.05,106.1,62.11,5.04,10.85,18.73,None,None,None,2026-04-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GWRE,8801,8825,GWRE,181.18,100,775.0,15.82,775.0,None,nan,nan,142 cr,16 cr,buy,165.08,165.08,52.08,143.03,102.35,118.05,4.21,10.45,21.59,None,2026-08-07,None,2026-02-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
KRMN,8826,8842,KRMN,58.2,100,1173.0,3.177,1173.0,None,nan,nan,59 cr,3 cr,buy,nan,nan,nan,44.09,nan,nan,4.63,12.71,40.23,None,None,None,2026-02-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CDE,8843,8845,CDE,20.93,100,640.0,10.121,640.0,2026-05-22,0.1,0.02,317 cr,85 cr,buy,4.58,4.58,2.0,15.36,12.47,12.73,3.64,11.92,29.49,None,None,None,2026-03-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ONON,8846,8854,ONON,31.26,100,1053.0,7.0401464,1053.0,None,nan,nan,322 cr,39 cr,buy,34.59,34.59,15.44,29.85,25.56,nan,4.1,11.2,27.4,None,2026-08-19,None,2026-08-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BBY,8855,8873,BBY,89.21,100,681.0,14.632,681.0,2026-06-18,1.08,0.96,4,186 cr,114 cr,hold,54.99,54.99,54.99,77.1,66.58,50.57,2.51,6.88,14.15,None,None,None,2025-04-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HL,8874,8888,HL,20.54,100,829.0,3.986,829.0,2026-05-22,0.02,0.004,174 cr,55 cr,buy,4.46,4.46,3.33,15.07,11.79,12.74,3.84,10.99,24.91,None,None,None,2026-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
STRL,8889,8933,STRL,534.4,40,745.0,44.357,745.0,None,nan,nan,343 cr,43 cr,strong_buy,96.34,96.34,20.46,389.59,513.43,401.94,4.89,20.43,38.47,None,None,None,2026-07-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MEDP,8934,8952,MEDP,608.27,40,728.0,15.545,728.0,None,nan,nan,278 cr,49 cr,none,250.05,250.05,250.05,530.32,433.04,334.38,2.59,8.94,18.15,None,None,None,2026-04-27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AR,8953,8967,AR,37.07,100,934.0,26.958,934.0,None,nan,nan,578 cr,108 cr,buy,29.1,29.1,29.1,33.2,29.15,24.79,2.51,6.71,14.64,None,None,None,2026-04-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
APA,8968,8974,APA,43.45,100,774.0,20.022,774.0,2026-07-22,0.58,0.25,857 cr,167 cr,hold,13.58,13.58,13.58,34.79,30.53,17.28,2.7,7.49,20.07,None,None,None,2026-04-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RRX,8975,8987,RRX,169.49,100,944.0,103.836,944.0,2026-06-30,0.21,0.35,605 cr,32 cr,strong_buy,127.96,127.96,90.56,156.03,167.09,145.12,3.76,12.33,31.78,None,None,None,2026-08-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ALGN,8988,9000,ALGN,163.04,100,928.0,59.407,928.0,None,nan,nan,414 cr,41 cr,buy,122.0,122.0,122.0,156.96,138.9,-11.12,4.11,9.27,18.02,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HRL,9001,9007,HRL,24.41,100,847.0,14.445,847.0,2026-07-13,1.2,0.293,1,221 cr,46 cr,hold,21.03,21.03,28.51,22.85,21.28,17.53,1.76,4.73,12.19,None,2026-05-27,None,2025-10-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LSCC,9008,9030,LSCC,117.68,100,736.0,5.741,736.0,None,nan,nan,65 cr,3 cr,strong_buy,34.69,34.69,34.69,109.31,111.07,72.71,5.01,14.95,25.27,None,None,None,2026-07-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DKNG,9031,9037,DKNG,25.31,100,880.0,1.148,880.0,None,nan,nan,622 cr,-16 cr,buy,29.64,20.46,9.77,21.83,16.41,nan,4.61,10.37,21.29,None,2026-08-19,None,2026-07-22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PINS,9038,9046,PINS,23.39,100,945.0,5.117,945.0,None,nan,nan,455 cr,24 cr,buy,13.84,13.84,16.14,21.32,15.27,nan,3.53,7.85,20.01,None,2026-07-09,None,2026-02-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MLI,9047,9057,MLI,62.73,100,823.0,16.04,823.0,2026-06-05,0.56,0.35,466 cr,85 cr,strong_buy,66.84,66.84,8.39,43.67,57.08,79.91,2.68,7.49,27.29,None,2026-08-19,None,2026-07-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SMMT,9058,9070,SMMT,13.11,100,993.0,0.704,993.0,None,nan,nan,0 cr,-85 cr,buy,15.55,15.55,0.66,10.06,8.43,7.99,6.22,14.47,37.34,None,2026-08-19,None,2026-05-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
IONQ,9071,9083,IONQ,43.36,100,714.0,13.334,714.0,None,nan,nan,24 cr,-136 cr,strong_buy,nan,25.89,6.22,28.07,22.85,nan,5.9,15.62,44.76,None,None,None,2025-10-22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GNRC,9084,9116,GNRC,210.81,100,886.0,48.769,886.0,2013-06-10,2.37,5.0,443 cr,25 cr,buy,134.8,134.8,99.5,172.46,178.01,92.88,3.39,12.07,29.64,None,None,None,2026-07-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AEIS,9117,9135,AEIS,294.31,100,916.0,36.403,916.0,2026-05-22,0.03,0.1,203 cr,22 cr,strong_buy,75.01,75.01,75.01,261.02,262.68,223.47,5.59,17.96,32.32,None,None,None,2026-07-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TTD,9136,9150,TTD,13.54,100,1384.0,5.209,1384.0,None,nan,nan,299 cr,40 cr,hold,42.96,42.96,39.0,11.68,-10.22,-29.48,4.93,18.68,51.31,None,2026-08-19,None,2026-08-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SOLS,9151,9157,SOLS,57.34,100,1076.0,9.985,1076.0,2026-05-27,0.13,0.075,409 cr,21 cr,buy,nan,nan,nan,51.11,nan,nan,3.09,12.68,28.24,None,None,None,2026-07-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
JHX,9158,9170,JHX,30.2,100,716.0,11.27,716.0,2022-05-26,0.99,0.3,541 cr,14 cr,strong_buy,16.46,16.46,17.25,26.46,20.15,12.91,2.78,7.66,15.9,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AGNC,9171,9175,AGNC,11.08,100,861.0,9.083,861.0,2026-07-31,1.08,0.12,240 cr,209 cr,none,7.85,9.63,7.85,10.26,9.76,7.89,1.2,4.2,8.91,None,None,None,2026-03-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
IT,9176,9188,IT,192.82,100,899.0,-2.598,899.0,1999-07-19,0.62,1.195,646 cr,77 cr,hold,nan,411.15,221.39,158.05,74.21,96.12,4.88,11.42,21.26,None,None,None,2026-02-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
IAG,9189,9197,IAG,19.72,100,947.0,7.659,947.0,2013-07-01,0.63,0.125,368 cr,115 cr,buy,nan,1.99,0.92,14.78,12.87,12.7,3.56,10.94,27.64,None,None,None,2026-03-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GDDY,9198,9202,GDDY,96.84,100,891.0,0.053,891.0,None,nan,nan,510 cr,91 cr,buy,nan,67.43,64.65,84.0,57.7,36.03,4.97,13.36,21.13,None,None,None,2026-08-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SKM,9203,9205,SKM,38.74,100,785.0,23.754211,785.0,2025-05-30,0.86,0.333,1,705,810 cr,72,756 cr,hold,19.66,19.66,18.26,30.34,30.28,19.31,2.71,12.06,21.5,None,2025-12-23,None,2026-06-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AMKR,9206,9222,AMKR,50.89,100,876.0,18.753,876.0,2026-06-03,0.17,0.084,745 cr,55 cr,none,14.03,14.03,14.03,39.19,50.62,37.78,6.29,24.38,46.73,None,None,None,2026-07-29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
EQX,9223,9229,EQX,12.66,100,789.0,8.069,789.0,2026-08-19,0.18,0.023,289 cr,49 cr,strong_buy,nan,4.95,3.95,9.04,7.68,nan,3.51,11.4,31.93,None,None,None,2026-03-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CELH,9230,9234,CELH,32.26,100,1144.0,4.735,1144.0,None,nan,nan,304 cr,6 cr,buy,21.1,21.1,21.1,24.91,15.23,21.43,5.38,11.96,31.66,None,None,None,2026-08-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AVAV,9235,9249,AVAV,172.74,40,1098.0,87.271,1098.0,None,nan,nan,197 cr,-26 cr,buy,102.25,102.25,102.25,141.77,79.25,160.34,6.03,15.66,39.97,None,None,None,2025-11-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FPS,9250,9256,FPS,34.46,100,1083.0,1.829,1083.0,None,nan,nan,119 cr,1 cr,strong_buy,nan,nan,nan,23.98,nan,nan,5.6,19.04,40.84,None,None,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BILI,9257,9277,BILI,17.31,100,1374.0,5.5293612,1374.0,None,nan,nan,3,081 cr,141 cr,strong_buy,14.47,14.47,8.8,15.37,11.38,9.46,1.83,7.84,25.5,None,None,None,2025-04-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DY,9278,9300,DY,402.76,100,900.0,63.138,900.0,None,nan,nan,625 cr,31 cr,none,131.37,131.37,131.37,356.73,361.64,309.13,3.55,10.48,25.35,None,None,None,2026-07-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WYNN,9301,9321,WYNN,100.1,100,1005.0,-1.663,1005.0,2026-08-14,0.25,0.25,741 cr,44 cr,strong_buy,65.25,65.25,65.25,94.11,83.03,68.12,2.55,6.34,12.58,None,None,None,2026-05-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AG,9322,9330,AG,20.85,100,1010.0,6.02,1010.0,2026-08-14,0.07,0.015,164 cr,34 cr,buy,5.09,5.09,4.17,15.6,13.26,12.34,3.51,12.12,35.93,None,None,None,2026-03-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ZBRA,9331,9349,ZBRA,354.65,40,731.0,71.719,731.0,None,nan,nan,584 cr,53 cr,buy,205.73,199.05,205.73,320.1,215.25,129.6,3.17,9.19,16.25,None,2026-04-06,None,2025-10-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BMNR,9350,9354,BMNR,20.24,100,895.0,20.011,895.0,2025-12-08,0.05,0.01,6 cr,-877 cr,none,nan,nan,nan,15.33,nan,nan,5.04,11.51,28.41,None,None,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GME,9355,9369,GME,18.03,100,1147.0,13.02,1147.0,2019-03-14,0.53,0.095,373 cr,76 cr,none,19.93,19.93,9.95,16.84,15.69,9.03,2.0,6.39,17.99,None,2026-08-19,None,2026-08-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ENLT,9370,9378,ENLT,80.58,100,946.0,15.533,946.0,None,nan,nan,58 cr,9 cr,none,14.01,14.01,14.01,72.03,71.66,nan,2.42,10.73,25.86,None,None,None,2026-06-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MP,9379,9397,MP,56.68,100,1024.0,10.993,1024.0,None,nan,nan,41 cr,-5 cr,strong_buy,nan,18.64,10.02,40.63,36.02,nan,5.13,12.66,35.03,None,None,None,2026-06-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CAVA,9398,9406,CAVA,71.57,100,1133.0,7.202,1133.0,None,nan,nan,137 cr,6 cr,buy,43.41,43.41,nan,54.48,51.02,nan,4.7,12.14,30.08,None,None,None,2026-05-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CHWY,9407,9417,CHWY,23.99,100,1408.0,1.035,1408.0,None,nan,nan,1,284 cr,25 cr,buy,29.83,29.83,14.69,19.8,14.36,nan,3.37,7.94,20.24,None,2026-08-19,None,2026-02-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
W,9418,9440,W,107.8,100,908.0,-21.593,908.0,None,nan,nan,1,290 cr,-32 cr,buy,20.41,20.41,20.41,87.39,62.05,48.31,4.01,12.6,23.75,None,None,None,2026-02-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RBRK,9441,9453,RBRK,99.78,100,753.0,-2.339,753.0,None,nan,nan,142 cr,-28 cr,strong_buy,nan,nan,nan,78.98,51.44,nan,5.02,11.74,19.91,None,None,None,2026-02-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
